ID,Cluster
324,0
325,0
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,4
334,1
335,0
336,1
337,1
338,1
339,1
340,1
341,4
342,1
343,1
344,1
345,1
346,1
347,4
348,1
349,1
350,1
351,1
352,4
353,0
354,1
355,1
356,1
357,1
358,1
359,0
360,4
361,1
362,1
363,1
364,1
365,1
366,4
367,3
368,1
369,0
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,4
380,1
381,1
382,0
383,1
384,1
385,1
386,1
387,1
388,1
389,4
390,1
391,1
392,1
393,1
394,1
395,0
396,1
397,1
398,1
399,1
400,1
401,1
402,0
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,4
411,1
412,1
413,1
414,1
415,1
416,3
417,1
418,1
419,4
420,0
421,1
422,1
423,4
424,0
425,1
426,0
427,1
428,1
429,1
430,1
431,0
432,1
433,1
434,1
435,0
436,1
437,0
438,1
439,1
440,4
441,1
442,4
443,1
444,0
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,0
456,3
457,1
458,0
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,3
467,1
468,0
469,1
470,1
471,1
472,0
473,1
474,1
475,1
476,1
477,4
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,0
488,0
489,1
490,1
491,1
492,0
493,1
494,1
495,1
496,1
497,0
498,1
499,1
500,1
501,1
502,1
503,3
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,0
519,4
520,4
521,1
522,1
523,1
524,1
525,0
526,1
527,1
528,1
529,1
530,1
531,4
532,1
533,1
534,1
535,1
536,1
537,1
538,0
539,1
540,1
541,4
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,4
550,0
551,1
552,1
553,1
554,4
555,1
556,1
557,4
558,0
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,4
582,0
583,1
584,1
585,1
586,1
587,0
588,4
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,0
598,1
599,1
600,1
601,1
602,1
603,4
604,1
605,4
606,1
607,1
608,1
609,1
610,0
611,1
612,0
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,0
622,1
623,1
624,1
625,1
626,4
627,1
628,1
629,1
630,0
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,1
652,4
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,1
664,1
665,1
666,1
667,1
668,1
669,4
670,0
671,1
672,1
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,0
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,4
698,1
699,1
700,1
701,4
702,1
703,1
704,4
705,1
706,1
707,1
708,1
709,1
710,0
711,4
712,1
713,0
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,1
731,0
732,4
733,1
734,1
735,1
736,0
737,4
738,1
739,4
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,4
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,4
765,1
766,1
767,1
768,1
769,1
770,1
771,1
772,0
773,1
774,4
775,1
776,1
777,1
778,1
779,4
780,1
781,1
782,1
783,4
784,1
785,1
786,4
787,1
788,1
789,1
790,1
791,1
792,1
793,4
794,1
795,1
796,0
797,1
798,1
799,1
800,1
801,1
802,4
803,1
804,1
805,1
806,1
807,1
808,1
809,1
810,1
811,1
812,4
813,4
814,1
815,4
816,4
817,1
818,0
819,1
820,1
821,1
822,1
823,1
824,1
825,0
826,0
827,4
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,4
837,1
838,1
839,4
840,1
841,1
842,1
843,1
844,1
845,1
846,1
847,0
848,1
849,0
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,4
860,0
861,1
862,1
863,1
864,1
865,1
866,1
867,0
868,4
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,1
890,1
891,1
892,1
893,1
894,1
895,1
896,4
897,1
898,1
899,4
900,4
901,1
902,4
903,1
904,1
905,1
906,1
907,0
908,1
909,1
910,0
911,1
912,1
913,4
914,1
915,1
916,1
917,1
918,1
919,0
920,4
921,4
922,1
923,1
924,4
925,1
926,3
927,4
928,1
929,0
930,1
931,1
932,0
933,0
934,1
935,1
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,0
944,1
945,1
946,0
947,1
948,0
949,1
950,4
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,0
962,0
963,1
964,1
965,1
966,0
967,1
968,1
969,1
970,0
971,4
972,1
973,1
974,1
975,4
976,0
977,1
978,4
979,1
980,1
981,1
982,4
983,4
984,1
985,4
986,0
987,4
988,0
989,1
990,0
991,4
992,1
993,1
994,1
995,1
996,1
997,1
998,1
999,4
1000,0
1001,4
1002,0
1003,4
1004,1
1005,4
1006,0
1007,4
1008,1
1009,1
1010,1
1011,1
1012,0
1013,0
1014,1
1015,1
1016,0
1017,1
1018,1
1019,1
1020,4
1021,1
1022,1
1023,0
1024,1
1025,4
1026,1
1027,4
1028,0
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,1
1036,1
1037,1
1038,1
1039,1
