ID,Cluster
648,1
649,0
650,1
651,1
652,0
653,1
654,0
655,1
656,1
657,1
658,1
659,0
660,2
661,0
662,1
663,0
664,1
665,1
666,0
667,1
668,1
669,4
670,4
671,1
672,1
673,4
674,1
675,1
676,0
677,0
678,0
679,1
680,2
681,0
682,4
683,1
684,4
685,0
686,1
687,1
688,4
689,4
690,1
691,1
692,0
693,0
694,0
695,1
696,0
697,0
698,0
699,1
700,1
701,0
702,1
703,1
704,0
705,1
706,1
707,0
708,1
709,0
710,1
711,4
712,1
713,1
714,0
715,1
716,1
717,0
718,0
719,1
720,1
721,1
722,0
723,1
724,4
725,1
726,4
727,1
728,1
729,1
730,1
731,4
732,0
733,1
734,1
735,0
736,1
737,1
738,1
739,1
740,4
741,0
742,0
743,1
744,4
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,4
755,0
756,0
757,0
758,4
759,0
760,0
761,1
762,0
763,1
764,1
765,0
766,1
767,1
768,4
769,0
770,0
771,1
772,0
773,1
774,1
775,0
776,1
777,1
778,1
779,0
780,0
781,0
782,1
783,1
784,1
785,1
786,1
787,4
788,1
789,1
790,0
791,1
792,1
793,1
794,0
795,0
796,4
797,1
798,0
799,0
800,1
801,0
802,0
803,0
804,0
805,1
806,0
807,1
808,0
809,0
810,1
811,1
812,0
813,1
814,2
815,1
816,1
817,4
818,0
819,1
820,1
821,0
822,4
823,3
824,4
825,1
826,0
827,4
828,0
829,0
830,0
831,0
832,0
833,1
834,0
835,4
836,1
837,3
838,1
839,1
840,0
841,0
842,4
843,1
844,0
845,0
846,1
847,0
848,0
849,0
850,0
851,1
852,1
853,0
854,1
855,1
856,1
857,1
858,3
859,0
860,1
861,1
862,1
863,4
864,1
865,3
866,1
867,4
868,4
869,1
870,4
871,1
872,3
873,1
874,1
875,0
876,1
877,0
878,0
879,0
880,1
881,0
882,0
883,4
884,1
885,1
886,1
887,0
888,0
889,1
890,1
891,1
892,0
893,1
894,1
895,0
896,1
897,0
898,1
899,1
900,1
901,1
902,1
903,0
904,0
905,1
906,1
907,0
908,1
909,1
910,0
911,1
912,3
913,0
914,1
915,1
916,0
917,1
918,1
919,0
920,0
921,1
922,0
923,0
924,1
925,1
926,0
927,0
928,1
929,1
930,1
931,0
932,0
933,1
934,0
935,1
936,1
937,1
938,2
939,1
940,1
941,1
942,0
943,1
944,1
945,1
946,1
947,1
948,0
949,1
950,0
951,0
952,0
953,0
954,0
955,1
957,0
958,0
959,1
960,0
961,0
962,0
963,4
964,0
965,1
966,0
967,1
968,0
969,0
970,1
971,0
972,4
973,0
974,0
975,1
976,1
977,1
978,4
979,0
980,1
981,1
982,0
983,1
984,0
985,2
986,0
987,1
988,0
989,4
990,0
991,1
992,0
993,1
994,1
995,1
996,3
997,1
998,3
999,1
1000,0
1001,1
1002,1
1003,1
1004,0
1005,1
1006,1
1007,1
1008,0
1009,0
1010,0
1011,0
1012,1
1013,1
1014,1
1015,4
1016,0
1017,0
1018,1
1019,4
1020,1
1021,1
1022,0
1023,0
1024,1
1025,4
1026,0
1027,1
1028,4
1029,0
1030,1
1031,1
1032,1
1033,0
1034,0
1035,1
1036,1
1037,4
1038,1
1039,0
1040,0
1041,1
1042,0
1043,1
1044,1
1045,0
1046,0
1047,1
1048,1
1049,0
1050,0
1051,1
1052,0
1053,1
1054,1
1055,1
1056,0
1057,0
1058,1
1059,4
1060,0
1061,0
1062,0
1063,1
1064,0
1065,0
1066,1
1067,1
1068,0
1069,0
1070,0
1071,0
1072,4
