ID,Cluster
692,4
693,1
694,0
696,4
697,4
698,1
699,0
700,1
701,0
702,0
703,1
704,1
705,1
706,0
707,4
708,4
709,0
710,1
711,1
712,1
713,4
714,0
715,4
716,4
717,1
718,1
719,1
720,4
721,4
722,0
723,1
724,1
725,4
726,0
727,1
728,0
729,1
730,1
731,1
732,1
733,0
734,4
735,4
736,1
737,1
738,1
739,0
740,1
741,1
742,4
743,0
744,4
745,4
746,4
747,1
748,0
749,4
750,4
751,1
752,0
753,4
754,0
755,4
756,4
757,1
758,1
759,1
760,1
761,4
762,1
763,4
764,4
765,0
766,1
767,0
768,4
769,1
770,1
771,4
772,1
773,0
774,1
775,4
776,0
777,0
778,1
779,4
780,4
781,1
782,4
783,4
784,4
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,0
793,0
794,0
795,1
796,4
797,4
798,2
799,4
800,4
801,4
802,4
803,1
804,1
805,1
806,4
807,0
808,4
809,0
810,4
811,4
812,1
813,4
814,1
815,4
816,1
817,4
818,4
819,4
820,4
821,4
822,4
823,4
824,4
825,1
826,1
827,4
828,1
829,4
830,4
831,1
832,1
833,1
834,4
835,1
836,1
837,4
838,0
839,1
840,4
841,4
842,4
843,4
844,4
845,1
846,4
847,1
848,4
849,4
850,4
851,4
852,4
853,1
854,0
855,0
856,4
857,4
858,1
859,1
860,4
861,4
862,1
863,4
864,1
865,1
866,0
867,1
868,4
869,0
870,4
871,1
872,1
873,1
874,4
875,0
876,1
877,4
878,1
879,4
880,1
881,0
882,4
883,1
884,4
885,1
886,0
887,0
888,1
889,4
890,4
891,4
892,1
893,0
894,0
895,1
896,1
897,1
898,1
899,0
900,1
901,4
902,4
903,1
904,1
905,0
906,1
907,4
908,1
909,1
910,1
911,1
912,1
913,1
914,4
915,1
916,0
917,0
918,4
919,4
920,0
921,1
922,4
923,4
924,4
925,1
926,1
927,0
928,4
929,4
930,0
931,0
932,0
933,4
934,4
935,4
936,1
937,4
938,1
939,4
940,4
941,4
942,1
943,4
944,4
945,4
946,1
947,0
948,4
949,4
950,0
951,0
952,0
953,4
954,4
955,4
956,0
957,4
958,1
959,4
960,1
961,4
962,4
963,1
964,1
965,4
966,0
967,1
968,1
969,1
970,4
971,1
972,1
973,4
974,1
975,1
976,4
977,1
978,0
979,1
980,1
981,3
982,4
983,1
984,0
985,4
986,4
987,4
988,4
989,4
990,0
991,4
992,4
993,1
994,1
995,1
996,1
997,4
998,4
999,0
1000,0
1001,4
1002,4
1003,4
1004,1
1005,0
1006,4
1007,1
1008,4
1009,0
1010,1
1012,1
1013,1
1014,0
1015,4
1016,4
1017,4
1018,4
1019,0
1020,0
1021,0
1022,1
1023,1
1024,4
1025,4
1026,4
1027,4
1028,4
1029,0
1030,0
1031,4
1032,0
1033,1
1034,0
1035,1
1036,1
1037,1
1038,0
1039,4
1040,0
1041,0
1042,1
1043,4
1044,0
1045,4
1046,1
1047,0
1048,4
1049,1
1050,4
1051,1
1052,1
1053,4
1054,1
1055,4
1056,1
1057,4
1058,4
1059,1
1060,1
1061,1
1062,1
1063,4
1064,1
1065,0
1066,4
1067,4
1068,1
1069,4
1070,1
1071,1
1072,4
1073,4
1074,0
1075,1
1076,4
1077,1
1078,4
1079,0
1080,1
1081,0
1082,1
1083,4
1084,4
1085,1
1086,4
1087,1
1088,1
1089,4
1090,1
1091,4
1092,4
1093,1
1094,1
1095,4
1096,0
1097,0
1098,1
1099,0
1100,1
1101,1
1102,1
1103,4
1104,0
1105,4
1106,1
1107,0
1108,4
1109,4
1110,0
1111,0
1112,4
1113,4
1114,0
1115,1
1116,1
1117,1
1118,0
1119,1
1120,4
1121,1
1122,1
1123,0
1124,4
1125,0
1126,4
1127,1
1128,4
