ID,Cluster
976,0
977,1
978,0
979,1
980,1
981,0
982,0
983,1
984,1
985,0
986,0
987,1
988,1
989,1
990,1
991,0
992,1
993,0
994,1
995,1
996,1
997,1
998,0
999,0
1000,0
1001,4
1002,0
1003,4
1004,1
1005,1
1006,0
1007,1
1008,0
1010,1
1011,1
1012,0
1013,0
1014,1
1015,1
1016,1
1017,1
1018,1
1019,1
1020,1
1021,4
1022,1
1023,4
1024,1
1025,1
1026,1
1027,4
1028,4
1029,1
1030,1
1031,1
1032,1
1033,0
1034,1
1035,0
1036,0
1037,1
1038,1
1039,1
1040,1
1041,0
1042,1
1043,0
1044,0
1045,1
1046,0
1047,1
1048,0
1049,1
1050,0
1051,0
1052,0
1053,0
1054,1
1055,4
1056,1
1057,0
1058,0
1059,0
1060,0
1061,1
1062,0
1063,1
1064,0
1065,1
1066,0
1067,4
1068,1
1069,1
1070,0
1071,1
1072,1
1073,1
1074,1
1075,4
1076,1
1077,0
1078,0
1079,0
1080,4
1081,0
1082,0
1083,1
1084,1
1085,0
1086,1
1087,1
1088,4
1089,1
1090,1
1091,1
1092,1
1093,1
1094,4
1095,1
1096,1
1097,4
1098,1
1099,1
1100,4
1101,4
1102,1
1103,0
1104,1
1105,4
1106,0
1107,0
1108,1
1109,4
1110,0
1111,0
1112,1
1113,1
1114,1
1115,0
1116,1
1117,4
1118,1
1119,0
1120,0
1121,1
1122,0
1123,4
1124,0
1125,1
1126,0
1127,1
1128,0
1129,0
1130,1
1131,1
1132,1
1133,1
1134,1
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,1
1143,4
1144,1
1145,4
1146,1
1147,1
1148,0
1149,1
1150,1
1151,4
1152,1
1153,0
1154,0
1155,1
1156,4
1157,1
1158,1
1159,1
1160,0
1161,1
1162,1
1163,1
1164,1
1165,1
1166,1
1167,4
1168,4
1169,1
1170,1
1171,1
1172,1
1173,1
1174,0
1175,1
1176,1
1177,0
1178,1
1179,1
1180,0
1181,1
1182,1
1183,1
1184,0
1185,1
1186,0
1187,0
1188,1
1189,0
1190,0
1191,0
1192,4
1193,1
1194,1
1195,1
1196,1
1197,0
1198,1
1199,1
1200,0
1201,0
1202,0
1203,0
1204,0
1205,1
1206,4
1207,0
1208,0
